id,name,type,sex,age,komitee,position,representation,power
ThoHit,Thomas Hitzlsperger,0,1,0,1,1,1,2
TobKel,Tobias Keller,0,1,0,1,1,5,0
OliSch,Oliver Schraft,0,1,2,1,3,6,1
ClaVog,Claus Vogt,0,1,2,2,1,3,2
WilPor,Wilfried Porth,0,1,3,2,2,2,2
RaiAdr,Rainer Adrion,0,1,3,2,3,1,2
HarJen,Hartmut Jenner,0,1,2,2,3,2,1
FraRei,Franz Reiner,0,1,2,2,3,2,1
BerSug,Bertram Sugg,0,1,2,2,3,4,0
VfBeV,VfB Stuttgart 1893 e.V. ,1,NA,NA,NA,NA,NA,2
VfBAG,VfB Stuttgart 1893 AG,1,NA,NA,NA,NA,NA,2
Daimler,Daimler AG und Tochtergesellschaften,1,NA,NA,NA,NA,NA,2
Bosch,Robert Bosch GmbH,1,NA,NA,NA,NA,NA,2
DAFK,Deutsche Akademie für Fußball-Kultur,1,NA,NA,NA,NA,NA,1
BMH,Bundesstiftung Magnus Hirschfeld,1,NA,NA,NA,NA,NA,1
DFB,Deutscher Fußball Bund,1,NA,NA,NA,NA,NA,2
DFL,Deutsche Fußball Liga,1,NA,NA,NA,NA,NA,2
Elfhilft,11hilft e.V.,1,NA,NA,NA,NA,NA,0
HMSS,Hanns Martin Schleyer-Stiftung,1,NA,NA,NA,NA,NA,1
AKKG,Alfred Kärcher SE & Co. KG,1,NA,NA,NA,NA,NA,1
AKF,Alfred-Kärcher-Förderstiftung,1,NA,NA,NA,NA,NA,0
FCPF,FC PlayFair! Verein für Integrität im Profifußball e.V.,1,NA,NA,NA,NA,NA,0
Intesia,Intesia Group Holding GmbH,1,NA,NA,NA,NA,NA,1
SWM,Südwestmetall - Verband der Metall- und Elektroindustrie Baden-Württemberg e. V. ,1,NA,NA,NA,NA,NA,2
FCG,Fanclub Courage Gerlingen,1,NA,NA,NA,NA,NA,0